iso_ts,ms,temp_c,hum_pct,heat_index_c,pir_raw,motion,occupied,fidget
2025-09-26T10:26:24,1584000,24.32,62.9,24.32,0,0,1,0.0018
2025-09-26T10:26:24,1584250,24.32,61.9,24.32,0,0,1,0.0018
2025-09-26T10:26:24,1584500,24.33,58.1,24.33,0,0,1,0.0018
2025-09-26T10:26:24,1584750,24.32,56.3,24.32,0,0,1,0.0019
2025-09-26T10:26:25,1585000,24.32,55.9,24.32,0,0,1,0.0018
2025-09-26T10:26:25,1585250,24.33,55.6,24.33,0,0,1,0.0018
2025-09-26T10:26:25,1585500,24.34,58.5,24.34,0,0,1,0.0018
2025-09-26T10:26:25,1585750,24.35,60.3,24.35,0,0,1,0.0018
2025-09-26T10:26:26,1586000,24.35,58.2,24.35,0,0,1,0.0018
2025-09-26T10:26:26,1586250,24.35,61.0,24.35,0,0,1,0.0018
2025-09-26T10:26:26,1586500,24.35,56.1,24.35,0,0,1,0.0018
2025-09-26T10:26:26,1586750,24.34,60.8,24.34,0,0,1,0.0018
2025-09-26T10:26:27,1587000,24.34,62.1,24.34,0,0,1,0.0019
2025-09-26T10:26:27,1587250,24.33,57.1,24.33,0,0,1,0.0018
2025-09-26T10:26:27,1587500,24.33,61.2,24.33,0,0,1,0.0019
2025-09-26T10:26:27,1587750,24.33,61.7,24.33,0,0,1,0.0018
2025-09-26T10:26:28,1588000,24.33,58.4,24.33,0,0,1,0.0018
2025-09-26T10:26:28,1588250,24.34,58.4,24.34,0,0,1,0.0019
2025-09-26T10:26:28,1588500,24.34,56.8,24.34,0,0,1,0.002
2025-09-26T10:26:28,1588750,24.34,62.8,24.34,0,0,1,0.002
2025-09-26T10:26:29,1589000,24.35,57.5,24.35,0,0,1,0.002
2025-09-26T10:26:29,1589250,24.35,62.5,24.35,0,0,1,0.0019
2025-09-26T10:26:29,1589500,24.36,65.0,24.36,0,0,1,0.002
2025-09-26T10:26:29,1589750,24.36,58.5,24.36,0,0,1,0.0019
2025-09-26T10:26:30,1590000,24.36,59.2,24.36,0,0,1,0.0019
2025-09-26T10:26:30,1590250,24.34,58.1,24.34,0,0,1,0.0019
2025-09-26T10:26:30,1590500,24.34,57.5,24.34,0,0,1,0.0019
2025-09-26T10:26:30,1590750,24.34,59.3,24.34,0,0,1,0.0019
2025-09-26T10:26:31,1591000,24.34,58.2,24.34,0,0,1,0.0019
2025-09-26T10:26:31,1591250,24.34,60.7,24.34,0,0,1,0.0019
2025-09-26T10:26:31,1591500,24.33,59.8,24.33,0,0,1,0.0019
2025-09-26T10:26:31,1591750,24.33,61.4,24.33,0,0,1,0.0019
2025-09-26T10:26:32,1592000,24.33,62.9,24.33,0,0,1,0.0019
2025-09-26T10:26:32,1592250,24.33,58.4,24.33,0,0,1,0.0019
2025-09-26T10:26:32,1592500,24.33,59.8,24.33,0,0,1,0.0019
2025-09-26T10:26:32,1592750,24.33,57.7,24.33,0,0,1,0.0019
2025-09-26T10:26:33,1593000,24.33,57.4,24.33,0,0,1,0.0019
2025-09-26T10:26:33,1593250,24.33,59.5,24.33,0,0,1,0.0019
2025-09-26T10:26:33,1593500,24.33,60.2,24.33,0,0,1,0.0019
2025-09-26T10:26:33,1593750,24.33,55.6,24.33,0,0,1,0.002
2025-09-26T10:26:34,1594000,24.34,58.9,24.34,0,0,1,0.002
2025-09-26T10:26:34,1594250,24.33,61.0,24.33,0,0,1,0.002
2025-09-26T10:26:34,1594500,24.33,62.8,24.33,0,0,1,0.0019
2025-09-26T10:26:34,1594750,24.34,58.8,24.34,0,0,1,0.0019
2025-09-26T10:26:35,1595000,24.34,60.0,24.34,0,0,1,0.0019
2025-09-26T10:26:35,1595250,24.34,60.5,24.34,0,0,1,0.0019
2025-09-26T10:26:35,1595500,24.34,62.7,24.34,0,0,1,0.0018
2025-09-26T10:26:35,1595750,24.34,65.0,24.34,0,0,1,0.0019
2025-09-26T10:26:36,1596000,24.34,58.5,24.34,0,0,1,0.0018
2025-09-26T10:26:36,1596250,24.34,56.4,24.34,0,0,1,0.0018
2025-09-26T10:26:36,1596500,24.34,61.1,24.34,0,0,1,0.0019
2025-09-26T10:26:36,1596750,24.33,62.0,24.33,0,0,1,0.0019
2025-09-26T10:26:37,1597000,24.33,63.7,24.33,0,0,1,0.0018
2025-09-26T10:26:37,1597250,24.33,66.9,24.33,0,0,1,0.0019
2025-09-26T10:26:37,1597500,24.33,58.6,24.33,0,0,1,0.0019
2025-09-26T10:26:37,1597750,24.33,58.2,24.33,0,0,1,0.0019
2025-09-26T10:26:38,1598000,24.33,58.3,24.33,0,0,1,0.0019
2025-09-26T10:26:38,1598250,24.34,60.4,24.34,0,0,1,0.0018
2025-09-26T10:26:38,1598500,24.35,61.6,24.35,0,0,1,0.0019
2025-09-26T10:26:38,1598750,24.35,66.2,24.35,0,0,1,0.0018
2025-09-26T10:26:39,1599000,24.36,60.2,24.36,0,0,1,0.0018
2025-09-26T10:26:39,1599250,24.37,55.9,24.37,0,0,1,0.0018
2025-09-26T10:26:39,1599500,24.36,62.2,24.36,0,0,1,0.0017
2025-09-26T10:26:39,1599750,24.37,59.8,24.37,0,0,1,0.0018
2025-09-26T10:26:40,1600000,24.37,58.1,24.37,0,0,1,0.0017
2025-09-26T10:26:40,1600250,24.37,54.7,24.37,0,0,1,0.0018
2025-09-26T10:26:40,1600500,24.38,60.9,24.38,0,0,1,0.0018
2025-09-26T10:26:40,1600750,24.38,61.8,24.38,0,0,1,0.0018
2025-09-26T10:26:41,1601000,24.37,58.4,24.37,0,0,1,0.0018
2025-09-26T10:26:41,1601250,24.38,54.4,24.38,0,0,1,0.0018
2025-09-26T10:26:41,1601500,24.38,58.2,24.38,0,0,1,0.0018
2025-09-26T10:26:41,1601750,24.38,58.3,24.38,0,0,1,0.0018
2025-09-26T10:26:42,1602000,24.38,63.2,24.38,0,0,1,0.0018
2025-09-26T10:26:42,1602250,24.37,61.4,24.37,0,0,1,0.0018
2025-09-26T10:26:42,1602500,24.37,61.5,24.37,0,0,1,0.0018
2025-09-26T10:26:42,1602750,24.38,58.2,24.38,0,0,1,0.0017
2025-09-26T10:26:43,1603000,24.38,62.1,24.38,0,0,1,0.0018
2025-09-26T10:26:43,1603250,24.38,61.8,24.38,0,0,1,0.0018
2025-09-26T10:26:43,1603500,24.38,58.0,24.38,0,0,1,0.0018
2025-09-26T10:26:43,1603750,24.37,57.4,24.37,0,0,1,0.0019
2025-09-26T10:26:44,1604000,24.38,60.0,24.38,0,0,1,0.0018
2025-09-26T10:26:44,1604250,24.37,62.3,24.37,0,0,1,0.0018
2025-09-26T10:26:44,1604500,24.38,64.2,24.38,0,0,1,0.0018
2025-09-26T10:26:44,1604750,24.38,57.4,24.38,0,0,1,0.0018
2025-09-26T10:26:45,1605000,24.39,62.1,24.39,0,0,1,0.0019
2025-09-26T10:26:45,1605250,24.39,66.0,24.39,0,0,1,0.0019
2025-09-26T10:26:45,1605500,24.39,61.6,24.39,0,0,1,0.0019
2025-09-26T10:26:45,1605750,24.39,58.9,24.39,0,0,1,0.0019
2025-09-26T10:26:46,1606000,24.4,60.0,24.4,0,0,1,0.0018
2025-09-26T10:26:46,1606250,24.41,59.4,24.41,0,0,1,0.0019
2025-09-26T10:26:46,1606500,24.41,67.5,24.41,0,0,1,0.0019
2025-09-26T10:26:46,1606750,24.41,61.0,24.41,0,0,1,0.0019
2025-09-26T10:26:47,1607000,24.4,59.0,24.4,0,0,1,0.0019
2025-09-26T10:26:47,1607250,24.4,58.0,24.4,0,0,1,0.0019
2025-09-26T10:26:47,1607500,24.4,59.9,24.4,0,0,1,0.002
2025-09-26T10:26:47,1607750,24.41,58.4,24.41,0,0,1,0.0019
2025-09-26T10:26:48,1608000,24.42,59.7,24.42,0,0,1,0.002
2025-09-26T10:26:48,1608250,24.41,67.7,24.41,0,0,1,0.0019
2025-09-26T10:26:48,1608500,24.4,65.2,24.4,0,0,1,0.0018
2025-09-26T10:26:48,1608750,24.39,56.7,24.39,0,0,1,0.0019
2025-09-26T10:26:49,1609000,24.4,63.2,24.4,0,0,1,0.0019
2025-09-26T10:26:49,1609250,24.4,61.7,24.4,0,0,1,0.0019
2025-09-26T10:26:49,1609500,24.4,59.3,24.4,0,0,1,0.0019
2025-09-26T10:26:49,1609750,24.41,61.9,24.41,0,0,1,0.0018
2025-09-26T10:26:50,1610000,24.41,58.0,24.41,0,0,1,0.0019
2025-09-26T10:26:50,1610250,24.42,65.1,24.42,0,0,1,0.0018
2025-09-26T10:26:50,1610500,24.42,52.6,24.42,0,0,1,0.0018
2025-09-26T10:26:50,1610750,24.43,63.7,24.43,0,0,1,0.0019
2025-09-26T10:26:51,1611000,24.43,61.5,24.43,0,0,1,0.0018
2025-09-26T10:26:51,1611250,24.44,64.7,24.44,0,0,1,0.0018
2025-09-26T10:26:51,1611500,24.44,64.4,24.44,0,0,1,0.0018
2025-09-26T10:26:51,1611750,24.44,60.4,24.44,0,0,1,0.0017
2025-09-26T10:26:52,1612000,24.44,59.6,24.44,0,0,1,0.0017
2025-09-26T10:26:52,1612250,24.44,59.9,24.44,0,0,1,0.0017
2025-09-26T10:26:52,1612500,24.44,57.0,24.44,0,0,1,0.0018
2025-09-26T10:26:52,1612750,24.44,60.1,24.44,0,0,1,0.0018
2025-09-26T10:26:53,1613000,24.44,65.3,24.44,0,0,1,0.0017
2025-09-26T10:26:53,1613250,24.45,61.5,24.45,0,0,1,0.0018
2025-09-26T10:26:53,1613500,24.45,60.7,24.45,0,0,1,0.0017
2025-09-26T10:26:53,1613750,24.46,59.7,24.46,0,0,1,0.0017
2025-09-26T10:26:54,1614000,24.45,66.9,24.45,0,0,1,0.0018
2025-09-26T10:26:54,1614250,24.45,61.9,24.45,0,0,1,0.0017
2025-09-26T10:26:54,1614500,24.45,61.4,24.45,0,0,1,0.0018
2025-09-26T10:26:54,1614750,24.46,59.3,24.46,0,0,1,0.0018
2025-09-26T10:26:55,1615000,24.46,58.6,24.46,0,0,1,0.0018
2025-09-26T10:26:55,1615250,24.46,66.5,24.46,0,0,1,0.0018
2025-09-26T10:26:55,1615500,24.46,62.4,24.46,0,0,1,0.0018
2025-09-26T10:26:55,1615750,24.47,57.3,24.47,0,0,1,0.0019
2025-09-26T10:26:56,1616000,24.46,56.6,24.46,0,0,1,0.0019
2025-09-26T10:26:56,1616250,24.46,61.2,24.46,0,0,1,0.0019
2025-09-26T10:26:56,1616500,24.46,63.1,24.46,0,0,1,0.002
2025-09-26T10:26:56,1616750,24.47,57.0,24.47,0,0,1,0.002
2025-09-26T10:26:57,1617000,24.47,52.4,24.47,0,0,1,0.002
2025-09-26T10:26:57,1617250,24.48,59.7,24.48,0,0,1,0.002
2025-09-26T10:26:57,1617500,24.47,60.5,24.47,0,0,1,0.002
2025-09-26T10:26:57,1617750,24.47,55.6,24.47,0,0,1,0.002
2025-09-26T10:26:58,1618000,24.47,54.5,24.47,0,0,1,0.0019
2025-09-26T10:26:58,1618250,24.47,59.4,24.47,0,0,1,0.0019
2025-09-26T10:26:58,1618500,24.47,58.0,24.47,0,0,1,0.0019
2025-09-26T10:26:58,1618750,24.47,59.3,24.47,0,0,1,0.0018
2025-09-26T10:26:59,1619000,24.48,57.7,24.48,0,0,1,0.0018
2025-09-26T10:26:59,1619250,24.48,59.5,24.48,0,0,1,0.0018
2025-09-26T10:26:59,1619500,24.47,60.8,24.47,0,0,1,0.0018
2025-09-26T10:26:59,1619750,24.47,61.6,24.47,0,0,1,0.0019
2025-09-26T10:27:00,1620000,24.46,58.0,24.46,0,0,1,0.0019
2025-09-26T10:27:00,1620250,24.46,61.0,24.46,0,0,1,0.0019
2025-09-26T10:27:00,1620500,24.47,52.4,24.47,0,0,1,0.0019
2025-09-26T10:27:00,1620750,24.47,60.3,24.47,0,0,1,0.0019
2025-09-26T10:27:01,1621000,24.47,63.3,24.47,0,0,1,0.0019
2025-09-26T10:27:01,1621250,24.46,60.0,24.46,0,0,1,0.0019
2025-09-26T10:27:01,1621500,24.46,58.9,24.46,0,0,1,0.002
2025-09-26T10:27:01,1621750,24.46,61.0,24.46,0,0,1,0.0019
2025-09-26T10:27:02,1622000,24.46,57.6,24.46,0,0,1,0.0019
2025-09-26T10:27:02,1622250,24.45,58.7,24.45,0,0,1,0.0018
2025-09-26T10:27:02,1622500,24.46,59.5,24.46,0,0,1,0.0018
2025-09-26T10:27:02,1622750,24.47,61.4,24.47,0,0,1,0.0018
2025-09-26T10:27:03,1623000,24.47,59.6,24.47,0,0,1,0.0018
2025-09-26T10:27:03,1623250,24.47,57.8,24.47,0,0,1,0.0018
2025-09-26T10:27:03,1623500,24.47,62.4,24.47,0,0,1,0.0018
2025-09-26T10:27:03,1623750,24.47,54.9,24.47,0,0,1,0.0018
2025-09-26T10:27:04,1624000,24.47,55.9,24.47,0,0,1,0.0019
2025-09-26T10:27:04,1624250,24.47,56.2,24.47,0,0,1,0.002
2025-09-26T10:27:04,1624500,24.47,58.0,24.47,0,0,1,0.002
2025-09-26T10:27:04,1624750,24.47,60.3,24.47,0,0,1,0.002
2025-09-26T10:27:05,1625000,24.48,59.2,24.48,0,0,1,0.002
2025-09-26T10:27:05,1625250,24.48,69.5,24.48,0,0,1,0.002
2025-09-26T10:27:05,1625500,24.47,62.5,24.47,0,0,1,0.0019
2025-09-26T10:27:05,1625750,24.46,61.0,24.46,0,0,1,0.002
2025-09-26T10:27:06,1626000,24.46,62.9,24.46,0,0,1,0.002
2025-09-26T10:27:06,1626250,24.45,56.3,24.45,0,0,1,0.002
2025-09-26T10:27:06,1626500,24.44,59.3,24.44,0,0,1,0.0019
2025-09-26T10:27:06,1626750,24.45,57.5,24.45,0,0,1,0.0019
2025-09-26T10:27:07,1627000,24.44,58.3,24.44,0,0,1,0.0019
2025-09-26T10:27:07,1627250,24.44,55.7,24.44,0,0,1,0.0018
2025-09-26T10:27:07,1627500,24.44,57.3,24.44,0,0,1,0.0019
2025-09-26T10:27:07,1627750,24.44,58.0,24.44,0,0,1,0.0019
2025-09-26T10:27:08,1628000,24.43,61.0,24.43,0,0,1,0.0019
2025-09-26T10:27:08,1628250,24.44,61.6,24.44,0,0,1,0.002
2025-09-26T10:27:08,1628500,24.43,55.6,24.43,0,0,1,0.0019
2025-09-26T10:27:08,1628750,24.44,60.8,24.44,0,0,1,0.0019
2025-09-26T10:27:09,1629000,24.44,59.2,24.44,0,0,1,0.0019
2025-09-26T10:27:09,1629250,24.44,57.2,24.44,0,0,1,0.0019
2025-09-26T10:27:09,1629500,24.45,59.4,24.45,0,0,1,0.0019
2025-09-26T10:27:09,1629750,24.44,61.8,24.44,0,0,1,0.0019
2025-09-26T10:27:10,1630000,24.44,60.6,24.44,1,1,1,0.0019
2025-09-26T10:27:10,1630250,24.45,62.1,24.45,1,1,1,0.0019
2025-09-26T10:27:10,1630500,24.45,62.8,24.45,1,1,1,0.0019
2025-09-26T10:27:10,1630750,24.46,59.4,24.46,1,1,1,0.002
2025-09-26T10:27:11,1631000,24.46,59.3,24.46,0,0,1,0.0019
2025-09-26T10:27:11,1631250,24.46,63.4,24.46,0,0,1,0.002
2025-09-26T10:27:11,1631500,24.46,56.8,24.46,0,0,1,0.002
2025-09-26T10:27:11,1631750,24.46,61.8,24.46,0,0,1,0.0019
2025-09-26T10:27:12,1632000,24.46,58.8,24.46,0,0,1,0.002
2025-09-26T10:27:12,1632250,24.46,60.4,24.46,0,0,1,0.002
2025-09-26T10:27:12,1632500,24.46,59.5,24.46,0,0,1,0.002
2025-09-26T10:27:12,1632750,24.47,65.3,24.47,0,0,1,0.002
2025-09-26T10:27:13,1633000,24.47,63.9,24.47,0,0,1,0.0021
2025-09-26T10:27:13,1633250,24.48,56.9,24.48,0,0,1,0.002
2025-09-26T10:27:13,1633500,24.48,62.3,24.48,0,0,1,0.002
2025-09-26T10:27:13,1633750,24.48,55.3,24.48,0,0,1,0.0021
2025-09-26T10:27:14,1634000,24.47,59.0,24.47,0,0,1,0.0021
2025-09-26T10:27:14,1634250,24.48,59.7,24.48,0,0,1,0.0021
2025-09-26T10:27:14,1634500,24.48,63.9,24.48,0,0,1,0.0021
2025-09-26T10:27:14,1634750,24.47,56.2,24.47,0,0,1,0.002
2025-09-26T10:27:15,1635000,24.47,58.1,24.47,0,0,1,0.0021
2025-09-26T10:27:15,1635250,24.47,58.6,24.47,0,0,1,0.002
2025-09-26T10:27:15,1635500,24.48,62.0,24.48,0,0,1,0.002
2025-09-26T10:27:15,1635750,24.48,61.1,24.48,0,0,1,0.0021
2025-09-26T10:27:16,1636000,24.48,62.5,24.48,0,0,1,0.0021
2025-09-26T10:27:16,1636250,24.48,55.8,24.48,0,0,1,0.002
2025-09-26T10:27:16,1636500,24.48,55.5,24.48,0,0,1,0.0019
2025-09-26T10:27:16,1636750,24.47,55.9,24.47,0,0,1,0.0019
2025-09-26T10:27:17,1637000,24.48,63.5,24.48,0,0,1,0.0019
2025-09-26T10:27:17,1637250,24.48,61.2,24.48,0,0,1,0.0019
2025-09-26T10:27:17,1637500,24.47,59.4,24.47,0,0,1,0.0019
2025-09-26T10:27:17,1637750,24.47,61.1,24.47,0,0,1,0.0019
2025-09-26T10:27:18,1638000,24.46,57.2,24.46,0,0,1,0.0019
2025-09-26T10:27:18,1638250,24.47,59.8,24.47,0,0,1,0.0019
2025-09-26T10:27:18,1638500,24.47,58.5,24.47,0,0,1,0.002
2025-09-26T10:27:18,1638750,24.47,60.1,24.47,0,0,1,0.002
2025-09-26T10:27:19,1639000,24.47,61.6,24.47,0,0,1,0.0021
2025-09-26T10:27:19,1639250,24.47,61.0,24.47,0,0,1,0.0021
2025-09-26T10:27:19,1639500,24.46,55.9,24.46,0,0,1,0.0021
2025-09-26T10:27:19,1639750,24.46,62.2,24.46,0,0,1,0.0021
2025-09-26T10:27:20,1640000,24.47,62.4,24.47,0,0,1,0.0021
2025-09-26T10:27:20,1640250,24.47,60.2,24.47,0,0,1,0.0021
2025-09-26T10:27:20,1640500,24.47,61.3,24.47,0,0,1,0.0021
2025-09-26T10:27:20,1640750,24.47,58.2,24.47,0,0,1,0.0021
2025-09-26T10:27:21,1641000,24.48,63.3,24.48,0,0,1,0.0021
2025-09-26T10:27:21,1641250,24.48,64.5,24.48,0,0,1,0.002
2025-09-26T10:27:21,1641500,24.48,62.0,24.48,0,0,1,0.002
2025-09-26T10:27:21,1641750,24.48,60.0,24.48,0,0,1,0.002
2025-09-26T10:27:22,1642000,24.48,55.7,24.48,0,0,1,0.0019
2025-09-26T10:27:22,1642250,24.48,59.5,24.48,0,0,1,0.0019
2025-09-26T10:27:22,1642500,24.48,56.2,24.48,0,0,1,0.002
2025-09-26T10:27:22,1642750,24.5,61.5,24.5,0,0,1,0.0021
2025-09-26T10:27:23,1643000,24.49,61.7,24.49,0,0,1,0.0021
2025-09-26T10:27:23,1643250,24.49,64.6,24.49,0,0,1,0.0021
2025-09-26T10:27:23,1643500,24.48,57.9,24.48,0,0,1,0.0021
2025-09-26T10:27:23,1643750,24.49,58.0,24.49,0,0,1,0.0021
2025-09-26T10:27:24,1644000,24.49,62.5,24.49,0,0,1,0.002
2025-09-26T10:27:24,1644250,24.49,60.2,24.49,0,0,1,0.0021
2025-09-26T10:27:24,1644500,24.49,56.1,24.49,0,0,1,0.002
2025-09-26T10:27:24,1644750,24.5,65.4,24.5,0,0,1,0.0021
2025-09-26T10:27:25,1645000,24.49,59.5,24.49,0,0,1,0.002
2025-09-26T10:27:25,1645250,24.48,65.4,24.48,0,0,1,0.002
2025-09-26T10:27:25,1645500,24.48,63.4,24.48,0,0,1,0.002
2025-09-26T10:27:25,1645750,24.49,58.6,24.49,0,0,1,0.002
2025-09-26T10:27:26,1646000,24.49,60.2,24.49,0,0,1,0.002
2025-09-26T10:27:26,1646250,24.48,60.6,24.48,0,0,1,0.002
2025-09-26T10:27:26,1646500,24.48,58.7,24.48,0,0,1,0.002
2025-09-26T10:27:26,1646750,24.48,59.4,24.48,0,0,1,0.002
2025-09-26T10:27:27,1647000,24.47,59.9,24.47,0,0,1,0.002
2025-09-26T10:27:27,1647250,24.48,59.7,24.48,0,0,1,0.002
2025-09-26T10:27:27,1647500,24.49,61.5,24.49,0,0,1,0.002
2025-09-26T10:27:27,1647750,24.48,59.0,24.48,0,0,1,0.002
2025-09-26T10:27:28,1648000,24.48,56.8,24.48,0,0,1,0.002
2025-09-26T10:27:28,1648250,24.48,59.2,24.48,0,0,1,0.002
2025-09-26T10:27:28,1648500,24.48,60.6,24.48,0,0,1,0.0025
2025-09-26T10:27:28,1648750,24.48,66.1,24.48,0,0,1,0.003
2025-09-26T10:27:29,1649000,24.48,58.6,24.48,0,0,1,0.0035
2025-09-26T10:27:29,1649250,24.48,61.3,24.48,0,0,1,0.0039
2025-09-26T10:27:29,1649500,24.49,62.1,24.49,0,0,1,0.0042
2025-09-26T10:27:29,1649750,24.49,60.2,24.49,0,0,1,0.0045
2025-09-26T10:27:30,1650000,24.48,57.4,24.48,0,0,1,0.0047
2025-09-26T10:27:30,1650250,24.49,58.4,24.49,0,0,1,0.005
2025-09-26T10:27:30,1650500,24.49,56.4,24.49,0,0,1,0.0052
2025-09-26T10:27:30,1650750,24.5,60.2,24.5,0,0,1,0.0054
2025-09-26T10:27:31,1651000,24.5,57.5,24.5,0,0,1,0.0055
2025-09-26T10:27:31,1651250,24.5,59.2,24.5,0,0,1,0.0057
2025-09-26T10:27:31,1651500,24.5,58.4,24.5,0,0,1,0.0058
2025-09-26T10:27:31,1651750,24.49,62.6,24.49,0,0,1,0.0059
2025-09-26T10:27:32,1652000,24.49,59.9,24.49,0,0,1,0.0059
2025-09-26T10:27:32,1652250,24.5,60.0,24.5,0,0,1,0.0059
2025-09-26T10:27:32,1652500,24.49,59.9,24.49,0,0,1,0.006
2025-09-26T10:27:32,1652750,24.49,59.2,24.49,0,0,1,0.0061
2025-09-26T10:27:33,1653000,24.49,56.0,24.49,0,0,1,0.0061
2025-09-26T10:27:33,1653250,24.48,63.0,24.48,0,0,1,0.0061
2025-09-26T10:27:33,1653500,24.49,58.9,24.49,0,0,1,0.0062
2025-09-26T10:27:33,1653750,24.48,60.8,24.48,0,0,1,0.0061
2025-09-26T10:27:34,1654000,24.49,62.2,24.49,0,0,1,0.0061
2025-09-26T10:27:34,1654250,24.49,55.0,24.49,0,0,1,0.0061
2025-09-26T10:27:34,1654500,24.49,62.2,24.49,0,0,1,0.0059
2025-09-26T10:27:34,1654750,24.48,62.0,24.48,0,0,1,0.0057
2025-09-26T10:27:35,1655000,24.48,62.9,24.48,0,0,1,0.0056
2025-09-26T10:27:35,1655250,24.47,61.9,24.47,0,0,1,0.0054
2025-09-26T10:27:35,1655500,24.48,55.7,24.48,0,0,1,0.0052
2025-09-26T10:27:35,1655750,24.47,56.5,24.47,0,0,1,0.0049
2025-09-26T10:27:36,1656000,24.47,61.4,24.47,1,1,1,0.0048
2025-09-26T10:27:36,1656250,24.47,56.8,24.47,1,1,1,0.0047
2025-09-26T10:27:36,1656500,24.47,55.5,24.47,0,0,1,0.0046
2025-09-26T10:27:36,1656750,24.47,64.1,24.47,0,0,1,0.0044
2025-09-26T10:27:37,1657000,24.48,58.4,24.48,0,0,1,0.0043
2025-09-26T10:27:37,1657250,24.47,58.2,24.47,0,0,1,0.0041
2025-09-26T10:27:37,1657500,24.47,61.1,24.47,0,0,1,0.004
2025-09-26T10:27:37,1657750,24.48,62.2,24.48,0,0,1,0.0039
2025-09-26T10:27:38,1658000,24.48,58.9,24.48,0,0,1,0.0038
2025-09-26T10:27:38,1658250,24.47,55.0,24.47,0,0,1,0.0036
2025-09-26T10:27:38,1658500,24.47,61.7,24.47,0,0,1,0.0036
2025-09-26T10:27:38,1658750,24.47,62.9,24.47,0,0,1,0.0035
2025-09-26T10:27:39,1659000,24.47,59.3,24.47,0,0,1,0.0034
2025-09-26T10:27:39,1659250,24.46,59.3,24.46,0,0,1,0.0033
2025-09-26T10:27:39,1659500,24.44,61.2,24.44,0,0,1,0.0033
2025-09-26T10:27:39,1659750,24.44,59.3,24.44,0,0,1,0.0032
2025-09-26T10:27:40,1660000,24.44,59.1,24.44,0,0,1,0.0032
2025-09-26T10:27:40,1660250,24.44,61.2,24.44,0,0,1,0.0031
2025-09-26T10:27:40,1660500,24.44,54.2,24.44,0,0,1,0.0031
2025-09-26T10:27:40,1660750,24.44,56.8,24.44,0,0,1,0.003
2025-09-26T10:27:41,1661000,24.44,59.3,24.44,0,0,1,0.003
2025-09-26T10:27:41,1661250,24.45,61.2,24.45,0,0,1,0.0029
2025-09-26T10:27:41,1661500,24.46,62.3,24.46,0,0,1,0.0029
2025-09-26T10:27:41,1661750,24.46,63.0,24.46,0,0,1,0.0028
2025-09-26T10:27:42,1662000,24.46,61.4,24.46,0,0,1,0.0028
2025-09-26T10:27:42,1662250,24.45,61.4,24.45,0,0,1,0.0027
2025-09-26T10:27:42,1662500,24.46,60.8,24.46,0,0,1,0.0027
2025-09-26T10:27:42,1662750,24.46,58.7,24.46,0,0,1,0.0027
2025-09-26T10:27:43,1663000,24.46,61.0,24.46,0,0,1,0.0026
2025-09-26T10:27:43,1663250,24.46,57.1,24.46,0,0,1,0.0025
2025-09-26T10:27:43,1663500,24.46,60.1,24.46,0,0,1,0.0025
2025-09-26T10:27:43,1663750,24.46,53.1,24.46,0,0,1,0.0024
2025-09-26T10:27:44,1664000,24.46,60.9,24.46,0,0,1,0.0024
2025-09-26T10:27:44,1664250,24.46,62.7,24.46,0,0,1,0.0024
2025-09-26T10:27:44,1664500,24.46,57.0,24.46,0,0,1,0.0023
2025-09-26T10:27:44,1664750,24.45,63.3,24.45,0,0,1,0.0023
2025-09-26T10:27:45,1665000,24.46,58.7,24.46,0,0,1,0.0024
2025-09-26T10:27:45,1665250,24.45,61.3,24.45,0,0,1,0.0024
2025-09-26T10:27:45,1665500,24.45,55.1,24.45,0,0,1,0.0024
2025-09-26T10:27:45,1665750,24.46,66.8,24.46,0,0,1,0.0024
2025-09-26T10:27:46,1666000,24.46,56.1,24.46,0,0,1,0.0024
2025-09-26T10:27:46,1666250,24.46,63.4,24.46,0,0,1,0.0024
2025-09-26T10:27:46,1666500,24.46,63.6,24.46,0,0,1,0.0023
2025-09-26T10:27:46,1666750,24.45,54.6,24.45,0,0,1,0.0023
2025-09-26T10:27:47,1667000,24.46,59.6,24.46,0,0,1,0.0023
2025-09-26T10:27:47,1667250,24.46,57.9,24.46,0,0,1,0.0023
2025-09-26T10:27:47,1667500,24.46,68.4,24.46,0,0,1,0.0023
2025-09-26T10:27:47,1667750,24.45,59.1,24.45,0,0,1,0.0023
2025-09-26T10:27:48,1668000,24.45,59.6,24.45,0,0,1,0.0023
2025-09-26T10:27:48,1668250,24.45,62.9,24.45,0,0,1,0.0023
2025-09-26T10:27:48,1668500,24.46,58.4,24.46,0,0,1,0.0024
2025-09-26T10:27:48,1668750,24.45,59.7,24.45,0,0,1,0.0024
2025-09-26T10:27:49,1669000,24.45,62.5,24.45,0,0,1,0.0023
2025-09-26T10:27:49,1669250,24.46,56.7,24.46,0,0,1,0.0024
2025-09-26T10:27:49,1669500,24.46,59.5,24.46,0,0,1,0.0023
2025-09-26T10:27:49,1669750,24.45,56.8,24.45,0,0,1,0.0023
2025-09-26T10:27:50,1670000,24.45,61.3,24.45,0,0,1,0.0024
2025-09-26T10:27:50,1670250,24.45,59.2,24.45,0,0,1,0.0023
2025-09-26T10:27:50,1670500,24.46,56.0,24.46,0,0,1,0.0023
2025-09-26T10:27:50,1670750,24.46,59.6,24.46,0,0,1,0.0023
2025-09-26T10:27:51,1671000,24.46,60.8,24.46,0,0,1,0.0023
2025-09-26T10:27:51,1671250,24.45,55.4,24.45,0,0,1,0.0022
